18,17.2
257,54.2
-225,83.2
222,126.6
223,140.5
224,170.9
374,180.20000000000002
375,194.70000000000002
-13,209.50000000000003
14,226.00000000000003
-210,240.40000000000003
-25,262.1
-20,273.90000000000003
-19,291.20000000000005
23,310.90000000000003
87,324.1
-159,343.40000000000003
-55,357.20000000000005
-54,362.90000000000003
-53,380.8
56,395.90000000000003
569,405.90000000000003
570,420.1
571,445.70000000000005
-79,462.1
80,486.70000000000005
630,503.90000000000003
