(500,500,3) 739jlyox(0); 739jlyox(0); 739jlyox(0); 739jlyox(0); 1.5 28241.92 28241.92 28897.28 28897.28 64.00570263361209 64.00570263361209 60.339181886945426 60.339181886945426
(500,1500,3) 872afdus(2);621uqhks(1);698gpztq(1);459qlyzm(1);307pbitz(1);359rsltd(1);762xrjbs(0);11kfumn(1); 872afdus(2);621uqhks(1);698gpztq(1);307pbitz(1);359rsltd(1);762xrjbs(0);11kfumn(1); 621uqhks(2);698gpztq(1);459qlyzm(1);307pbitz(1);359rsltd(1);762xrjbs(0);11kfumn(1); 621uqhks(3);459qlyzm(2);307pbitz(1);359rsltd(1);762xrjbs(0);11kfumn(1); 1.61 14432.5 13551.8 13751.6 15983.8 131.147239478755 133.065787278256 135.521456588544 129.216974799723
(500,2500,3) * * * * 1.72 18534 18534 18534 18534 1.013820434604 1.013820434604 1.013820434604 1.013820434604
(500,3500,3) 269cqjon(3);996oxugr(2); 996oxugr(2); 996oxugr(2); 996oxugr(2); 1.66 20305.7 23224.1 23224.1 23777.1 56.322299660466 59.051123949623 59.051123949623 56.322299660466
(500,4500,3) 343zfrkw(2);20xgfkp(1);23pgxzd(1); 343zfrkw(2);20xgfkp(1);23pgxzd(1); 343zfrkw(2);23pgxzd(1); 20xgfkp(2);23pgxzd(1); 1.95 17807.2 17807.2 17796.9 19701.5 84.563457820829 84.563457820829 81.67434256856 81.057449861854
(500,5500,3) 672ihyef(2); 672ihyef(2); 672ihyef(2); 672ihyef(2); 1.52 34754.6 34754.6 35287 35287 60.442667194697 60.442667194697 57.572880247329 57.572880247329
(500,6500,3) * * * * 1.44 31232 31232 31232 31232 1.061301514043 1.061301514043 1.061301514043 1.061301514043
(1500,500,3) * * * * 1 30003.1 30003.1 30003.1 30003.1 51.528819 51.528819 51.528819 51.528819
(1500,1500,3) 550hicyp(2);897kiqze(1); 897kiqze(2); 897kiqze(2); 897kiqze(2); 1.09 28851 33540.9 33540.9 33540.9 75.602371972625 55.787385028597 55.787385028597 55.787385028597
(1500,2500,3) * * * * 1.73 23244 23244 23244 23244 1.057263096552 1.057263096552 1.057263096552 1.057263096552
(1500,3500,3) * * * * 1.37 20377 20377 20377 20377 43.406759153285 43.406759153285 43.406759153285 43.406759153285
(1500,4500,3) 318opryw(3);758iqkfj(2);220ksmfw(1); 318opryw(3);758iqkfj(2);220ksmfw(1); 758iqkfj(2);220ksmfw(1); 758iqkfj(2);220ksmfw(1); 1.26 19629.9 19629.9 21319.5 22435.6 77.417014359049 77.417014359049 76.568914803494 69.014460454287
(1500,5500,3) 534yzhtf(2);526bvquz(1); 534yzhtf(2);526bvquz(1); 526bvquz(2); 526bvquz(2); 1.32 24704 24704 26808.3 26808.3 63.438817829578 63.438817829578 61.758278678063 61.758278678063
(1500,6500,3) * * * * 1.39 23040 23040 23040 23040 36.313599697842 36.313599697842 36.313599697842 36.313599697842
(2500,500,3) 224kgrom(3); 224kgrom(3); * * 1.41 28666.9 28666.9 29184 29184 51.523354524823 51.523354524823 51.523354524823 51.523354524823
(2500,1500,3) * * * * 1.26 35328 35328 35328 35328 20.23014843516 20.23014843516 20.145249370545 20.145249370545
(2500,2500,3) * * * * 1.05 33280 33280 33280 33280 1.170817646561 1.170817646561 1.170817646561 1.170817646561
(2500,3500,3) 491nzxcq(2); 687kyten(2);814ridfk(0); 687kyten(2);814ridfk(0); 687kyten(2);814ridfk(0); 1.23 18657.3 19968.02 20244.440000000002 20817.940000000002 81.34899524976 84.68945656352935 82.84805480743137 79.02885116515537
(2500,4500,3) 735zrywv(2); 735zrywv(2);871pkoib(1); 735zrywv(2); 735zrywv(2);871pkoib(1); 1.13 20131 20218.1 20131 20218.1 61.427147602572 64.443799824826 61.427147602572 64.443799824826
(2500,5500,3) 906zxngj(2); 906zxngj(2); 906zxngj(2); 906zxngj(2); 1.19 34016.7 32624 32624 32624 56.829255833281 60.238728567911 60.238728567911 60.238728567911
(2500,6500,3) 517lzfvc(0); * * 517lzfvc(0); 1.16 32388.92 33075 33075 32388.92 60.665112204050594 34.792812786814 34.792812786814 60.665112204050594
(3500,500,3) 120bldov(3);94kvjcd(0); 120bldov(3);94kvjcd(0); 94kvjcd(0); 94kvjcd(0); 1.34 20499.9 20499.9 22117.8 22117.8 67.475121528485 67.475121528485 63.317273966296 63.317273966296
(3500,1500,3) 351umncq(0); 351umncq(0); 351umncq(0); * 1.36 29921.08 29921.08 31498.04 33075 75.50794908673828 75.50794908673828 65.79882281222848 48.112219705882
(3500,2500,3) 447bkhjz(2); 447bkhjz(2); 447bkhjz(2); 447bkhjz(2); 1.55 31722.9 31722.9 31722.9 31722.9 60.857196282515 60.857196282515 60.857196282515 60.857196282515
(3500,3500,3) 640chzxg(3); * * * 1.89 36792.1 38195 38195 38195 49.304469195767 49.304469195767 49.304469195767 49.304469195767
(3500,4500,3) 751vjeak(3); * * * 1.84 21913 23449 23449 23449 51.616368130435 51.616368130435 51.616368130435 51.616368130435
(3500,5500,3) 556jrnfh(2); * 556jrnfh(2); * 1.89 27990.8 30003 27990.8 30003 53.089940928998 51.941043 53.089940928998 51.941043
(3500,6500,3) 517lzfvc(0); * * * 1.94 28200.36 33689 33689 33689 79.7285592134119 38.406221205077 38.406221205077 38.406221205077
(4500,500,3) 704aluzg(2);55pquny(1);165zawho(1);447bkhjz(0); 704aluzg(3);7ipaqd(2);542zmnuk(1); 704aluzg(3);7ipaqd(2);542zmnuk(1);221lyoij(1); 542zmnuk(2);221lyoij(1); 1.89 16291.6 25625.4 24990.5 25558.8 150.300546843207 99.883382898657 109.499210078975 102.562244110803
(4500,1500,3) 952nfchd(3); * * * 1.9 33274.7 34099 34099 34099 51.669315757895 51.669315757895 51.669315757895 51.669315757895
(4500,2500,3) 555azkfo(3); 555azkfo(3); 555azkfo(3); 555azkfo(3); 1.72 33786.1 33786.1 33064.2 33064.2 49.79409172093 49.79409172093 49.79409172093 49.79409172093
(4500,3500,3) 409ynxrd(0); 409ynxrd(3); 409ynxrd(3); 409ynxrd(3); 1.25 32634.9 32634.9 32634.9 32634.9 51.046261 51.046261 51.046261 51.046261
(4500,4500,3) 751vjeak(3);745jeyir(0); 751vjeak(3);745jeyir(0); 751vjeak(3);745jeyir(0); 751vjeak(3);745jeyir(0); 1.47 25804.6 25804.6 28569.4 28569.4 75.64120122578834 75.64120122578834 60.233553878849555 60.233553878849555
(4500,5500,3) * * * * 1.65 36147 36147 36147 36147 46.684089666667 46.684089666667 47.090093732257 47.090093732257
(4500,6500,3) * * * * 1.01 25702 25702 25702 25702 43.891953114177 43.891953114177 43.891953114177 43.806629377726
(5500,500,3) 469esxch(3); 469esxch(3); * * 1.72 27038.3 27038.3 27750 27750 50.858207883721 50.858207883721 50.858207883721 50.858207883721
(5500,1500,3) 417tqgsk(0); 31gksqe(0); 31gksqe(0); * 1.08 34912.68 35158.44 35158.44 35737 58.31885710539112 59.657641928619064 59.657641928619064 1.091466052732
(5500,2500,3) 198zyhlw(3); 198zyhlw(3); 198zyhlw(3); 198zyhlw(3); 1.8 27985.8 27985.8 28999.5 28999.5 50.709863275502 50.709863275502 50.709863275502 50.709863275502
(5500,3500,3) 403itcax(2); 403itcax(2); 403itcax(2);177fcaky(1); 403itcax(2); 1.2 34457.6 34457.6 34580.5 35430.4 74.794795367345 74.794795367345 77.456936151688 68.153814034011
(5500,4500,3) 855lyokb(3); 855lyokb(3); 855lyokb(3); 855lyokb(3); 1.32 32849.3 32849.3 32849.3 32849.3 50.589527 50.589527 50.589527 50.589527
(5500,5500,3) 535xkbzq(3); * * 535xkbzq(3); 1.58 21432.3 22016 22016 21432.3 49.353869974684 49.353869974684 49.353869974684 49.353869974684
(5500,6500,3) * * * * 1.14 18944 18944 18944 18944 1.119121798605 1.119121798605 1.119121798605 1.119121798605
(6500,500,3) 701blqyu(0); 701blqyu(0); 701blqyu(0); 701blqyu(0); 1.88 24595.68 24595.68 24595.68 24595.68 60.29684189422698 60.29684189422698 60.29684189422698 60.29684189422698
(6500,1500,3) 417tqgsk(0); 417tqgsk(0); 417tqgsk(0); 417tqgsk(0); 1.17 26515.68 25691.36 26515.68 26515.68 57.9477956808897 64.15908210824013 57.9477956808897 57.9477956808897
(6500,2500,3) * * * * 1.91 28160 28160 28160 28160 43.227073183544 43.227073183544 43.143640996586 43.143640996586
(6500,3500,3) 845ncqie(2);59vrtcf(1); 845ncqie(2);177fcaky(1);59vrtcf(1); 845ncqie(2);177fcaky(1);59vrtcf(1); 845ncqie(2);177fcaky(1);59vrtcf(1); 1.09 27714 26275.3 26275.3 26275.3 87.482400173852 89.050364832155 89.050364832155 89.050364832155
(6500,4500,3) 535xkbzq(3); 591isoyt(3); 591isoyt(3); 591isoyt(3); 1.88 17346.6 20234.2 20234.2 20234.2 51.333940425532 51.333940425532 51.333940425532 51.333940425532
(6500,5500,3) * * * * 1.09 26316 26316 26316 26316 1.092814334673 1.092814334673 1.092814334673 1.092814334673
(6500,6500,3) * * * * 1.63 21811 21811 21811 21811 1.179465438058 1.179465438058 1.179465438058 1.179465438058
(7500,500,3) 613liqhn(2);701blqyu(0); * * * 1.4 14202.880000000001 22016 22016 22016 97.70683154918396 47.139158 47.139158 47.139158
(7500,1500,3) * * * * 1.65 28364 28364 28364 28364 40.876947636364 40.876947636364 41.181287064992 41.181287064992
(7500,2500,3) 202macbi(3); 202macbi(3); * * 1.92 23551.2 24498.4 27340 27340 51.879310661873 51.879310661873 51.879310661873 51.879310661873
(7500,3500,3) 622wsrto(0); * 492oacpf(3); * 1.57 26080.7 28569 26034.6 28569 67.755612001288 51.257344350574 51.257344350574 51.257344350574
(7500,4500,3) 855lyokb(3);591isoyt(1); 312rikpn(2); 312rikpn(2); 312rikpn(2); 1.99 15462.4 20398.1 22231 20398.1 72.184010755197 62.338083587368 54.792551768273 62.338083587368
(7500,5500,3) * * * * 1.34 20582 20582 20582 20582 1.199780930544 1.199780930544 1.199780930544 1.199780930544
(7500,6500,3) * * * * 1.38 25702 25702 25702 25702 1.038395177887 1.038395177887 1.038395177887 1.038395177887
(8500,500,3) * * * * 1.82 27545 27545 27545 27545 39.066923307221 39.066923307221 39.153679177293 39.153679177293
(8500,1500,3) * * * * 1.54 26726 26726 26726 26726 1.040873656957 1.040873656957 1.040873656957 1.040873656957
(8500,2500,3) * * * * 1.02 28774 28774 28774 28774 25.582219873547 25.582219873547 25.582219873547 25.321527078431
(8500,3500,3) 622wsrto(0); 622wsrto(0); 622wsrto(0); 622wsrto(0); 1.28 23838.12 24667.56 23838.12 23838.12 65.05702631975942 59.74861031975941 65.05702631975942 65.05702631975942
(8500,4500,3) * * * * 1.76 36556 36556 36556 36556 1.171121563187 1.171121563187 1.171121563187 1.171121563187
(8500,5500,3) * * * * 1.25 29593 29593 29593 29593 1.16339060246 1.16339060246 1.16339060246 1.16339060246
(8500,6500,3) * * * * 1.41 19558 19558 19558 19558 1.118129141422 1.118129141422 1.118129141422 1.118129141422
